elevation,temperature,humidity,soil_TN,soil_TP,soil_AP,soil_AN,health_class
2135.156069115793,42.05671184229914,89.51574919463735,2.9725006020950095,0.3,0.01,0.01,1
417.73139039821035,29.956487723064104,30.0,5.0,0.8520271208593313,0.01,0.1828363492249358,1
1121.601602733609,20.960554847199802,30.0,0.5,0.3,0.01,0.01,2
335.48758581188304,-10.648251960097362,30.0,0.5,1.7990496194270156,0.4,0.18726962889961757,3
2316.53115597218,28.31770333684225,100.0,3.096993822969759,0.3,0.01,0.10367157300302617,1
1200.5714531096428,28.46001501271108,36.75557473906319,5.0,0.3,0.4,0.3,1
1032.7965405582008,23.880454526781993,30.0,0.5,0.672047354155926,0.01,0.01,2
822.2568834640615,21.40170777127173,30.0,4.589565616666416,0.3,0.4,0.3,1
2279.249198001216,9.741786382675459,30.0,1.982010269710612,1.8,0.01,0.01,2
2089.3875571775325,3.8727648594216326,30.0,0.5,0.3,0.020805574778073904,0.3,0
3759.044417070558,1.0840364775270217,30.0,5.0,1.0812536607765395,0.01,0.01,2
783.8513209606964,33.98892586020608,32.96603464683267,5.0,1.8,0.23204076078370517,0.07095501948458818,0
1192.4386883134036,10.842332526097492,30.0,0.5,1.6208657699206985,0.37265921589637396,0.3,2
1680.0088182397494,30.861426781893737,30.0,4.438377826682117,0.3586597438300756,0.01,0.3,0
516.8071702270543,56.42858859215909,100.0,0.5,1.258616264758128,0.01,0.01,2
756.8509817001656,42.291045512433065,30.0,2.1936166183684294,1.58913942074251,0.356061446345732,0.01,0
671.4231942788022,42.013764695716915,30.0,4.324741252952865,0.47414923749049476,0.1658081859332233,0.02782186911556722,1
978.651158176444,44.291511197805434,30.0,0.5,1.3334641723496692,0.01,0.01,1
1491.39942625792,-19.506879893815224,52.45656915012968,0.8975548840400307,1.7935726305803044,0.01,0.3,2
3681.9256591036933,11.903241597008085,30.0,5.0,1.8,0.01,0.01,2
654.1874088300215,18.15582772408777,30.0,0.5,0.3,0.01,0.3,2
2543.972018513704,16.031054877366927,58.79702349249444,1.8655252107901568,0.3,0.01,0.17299980621007421,3
3481.310079682052,23.661194252190747,56.82871545580148,5.0,1.4737195760538093,0.01,0.3,3
2870.146377782517,-1.9639354020334743,30.0,0.5,1.2995971990195723,0.2776854551185981,0.3,2
1222.9168745591455,41.15842218782006,68.33247584116371,5.0,1.2080850389267308,0.3126597518991696,0.01,1
164.87517935406862,34.024709797839485,30.0,0.5,1.8,0.4,0.3,2
1387.0727608796262,16.80579142612381,100.0,0.5,0.3,0.01,0.3,1
286.0775351928263,49.44762269073731,100.0,0.5,1.09562764182885,0.01,0.01,1
177.72577048320386,66.70923737491906,100.0,5.0,1.7156127649788242,0.01,0.01,1
1784.6128969479294,50.71346218190743,30.0,5.0,1.6396536824272334,0.3457137816269398,0.035124770401394764,0
1074.1075546820846,57.50042765000137,100.0,0.5,1.5228023999081992,0.24369835589861108,0.01,1
339.41895189882575,65.04348855511176,100.0,0.5,0.3,0.14485345066967414,0.3,3
1702.937061393141,58.08344182760463,30.0,2.641966770509429,1.5414793182683446,0.01,0.01,1
2474.6479388390144,6.185788273422599,71.00836454617348,0.5,0.5212966661205662,0.01,0.05569151990564803,2
2463.893877652548,9.968202403583156,100.0,0.5,1.3532778896221285,0.12705366369759877,0.01,3
1940.1751510435374,6.7237903019975676,66.82592149745074,0.5,0.3,0.1606505687458437,0.01,2
2751.1218593026647,30.863665283429924,30.0,0.5,1.8,0.2042884631137082,0.3,2
875.4719972587247,-11.534386644087231,30.0,5.0,1.8,0.4,0.01,3
240.01276489097864,38.86047555527461,100.0,3.696535900395247,0.3,0.08861354019097391,0.3,3
2232.0253905907275,-2.2474724800226866,30.0,3.0171469053589774,1.8,0.01,0.01,2
139.98685658383056,10.821496412313898,88.83244271789874,3.7877645862822593,1.5841197032698262,0.31890152039866015,0.01,3
348.4116780391863,48.11871601595725,30.0,5.0,0.3,0.01,0.3,1
2215.1396143466745,37.449134863561376,30.0,5.0,1.8,0.4,0.015773481601301917,0
2967.0899989542077,-0.5367141353939253,30.0,0.5,0.9611533945847781,0.10801846691835978,0.3,2
77.94482892282169,13.20734486808381,30.0,2.799056353979207,0.3,0.26633768052538753,0.25618042258802964,0
389.5972985958483,34.62733528037429,30.0,5.0,0.3,0.01,0.3,1
79.12818849259133,5.843908390602708,56.867744556108526,5.0,1.2357619295108662,0.4,0.01,3
1384.2294121684138,27.874049217420183,100.0,0.5,0.3,0.01,0.01,1
3196.6342517175653,34.393494443766,91.25026487650723,0.5,0.3,0.01,0.3,1
401.5253204780679,7.4334524052567446,100.0,5.0,1.4678370614627085,0.3458079492843612,0.052551789441436896,3
1835.6494362014664,45.38050858256396,100.0,1.9113466964618189,1.0727283649280277,0.4,0.01,1
1809.9188709088226,35.502928156811464,51.39997881673729,0.5,0.3736609727262432,0.01,0.07655693144498704,1
818.0284734870405,55.40477623858504,100.0,0.5,1.0532076173531888,0.01,0.09103772829830317,1
1019.2358989352634,13.841300663651241,64.14554599518623,2.415153374066017,1.8,0.24105819070138468,0.01,3
2849.16293565411,14.145966648175735,30.0,3.4267619267264027,0.9645677777406639,0.01,0.01,2
129.7311973280248,23.04038667446586,30.0,5.0,0.3,0.4,0.08935218940624814,1
358.4471146282094,-8.249136546191291,30.0,5.0,1.0388371281611906,0.01,0.28657300044907236,3
545.2620975549391,21.141761066431982,100.0,0.5,0.3,0.01,0.3,3
2064.0527370715918,-3.3460935153296774,100.0,1.9261461583673296,1.6572821001271942,0.10432090107998765,0.01,3
1773.1464501312694,9.070541506597714,67.16936046004847,5.0,1.8,0.4,0.01,3
2507.046418604683,33.351292545808235,59.24495708663157,0.5502850790899307,0.30253858652179033,0.01,0.3,3
535.2227214251876,40.30676041279068,100.0,0.5,0.6795439317802746,0.01,0.01,2
927.2374256806959,20.32837489370808,68.34152346065393,0.5,0.3,0.01,0.11865149398123244,3
1935.6939930572664,44.79262572679715,47.35209872497132,4.4832688013971245,1.8,0.4,0.01,0
2111.9720050180636,22.17784605184631,100.0,5.0,1.2075528347346587,0.21008113363928732,0.13175326256448563,3
1492.1859534718415,44.89834270609916,100.0,3.270566991503963,0.672417345572014,0.01,0.19647299432249893,1
384.9569919996199,28.819839370908028,100.0,0.5,1.143969053817512,0.01,0.2918505190766915,3
1820.8745257149908,34.91029780765673,30.0,5.0,0.40477174402097105,0.01,0.3,0
1847.0450152862597,53.01565010802374,55.00176710292408,5.0,1.665581609958799,0.01,0.11297748416195624,0
1790.55465686986,28.74324032574063,53.34332964018756,0.5,0.3,0.01,0.3,3
383.4278415052372,42.8413281907854,100.0,3.363892405262935,0.970233003502256,0.4,0.01,2
1553.602949737815,11.855756581953846,100.0,5.0,1.8,0.3998980065356472,0.11406138887217086,3
647.1091140161602,28.413699020902786,57.43725979650844,0.5,0.3,0.06462875884065758,0.01,2
901.8114822146683,33.08224337801376,30.0,5.0,0.3,0.01,0.3,0
3961.325600230934,35.8493784023704,30.0,4.462205512172824,1.8,0.4,0.01,0
2736.267082895414,1.1211012881357405,30.0,0.5,0.3,0.4,0.07167854238193917,2
337.743877584493,45.07435639756015,100.0,0.5,0.3,0.14769851369299006,0.14250289583242184,3
598.0401192384866,-8.754708029079772,30.0,5.0,0.6199597793919616,0.01,0.15900684368051737,3
497.3926036068598,-0.4528190751995851,30.0,5.0,0.5350269432293018,0.01,0.20811812880610164,3
633.3792768008639,26.81508999530709,30.0,5.0,0.3,0.04915049654937073,0.3,1
117.18031748783756,3.0108857032082845,30.0,5.0,1.7081498337123757,0.06462099663497013,0.01,2
1090.6174908945145,16.701603072389837,90.83692124745122,0.5,0.9096383911593374,0.01,0.1380424833507315,3
111.994174006497,47.36299688133491,76.37736265823855,0.5,0.42722823531456533,0.3742682707931054,0.01,2
2875.5325849132146,37.30598725718333,39.63859376111985,5.0,1.4017034085586084,0.01,0.20745167816553484,0
831.7370839260274,21.34395915912377,30.0,4.731900719775527,0.654820063732606,0.0382827674118701,0.27443203599624877,1
1555.9550595590697,40.918675612028395,79.85677480473944,0.5,0.3,0.07675430644248155,0.01,2
637.2464461353695,0.06195103252460399,100.0,3.368621970219072,0.3,0.01,0.01,2
2655.5128787764497,-3.740772529812162,42.011988365622386,0.5,1.511065067456523,0.01,0.042556278930059865,3
1242.4493271892231,84.27569281593111,100.0,5.0,0.3,0.31585149171728977,0.3,1
0.17977305626200746,51.06365349099682,100.0,0.5,0.39892877469040866,0.01,0.3,3
254.10245589795704,48.64050268803475,61.950618461080325,0.5,0.3,0.01,0.3,3
1613.5810397319042,-15.33187437034993,30.0,2.3503154029605096,1.1783345392633076,0.4,0.01,2
1226.8507616731501,42.81365933495087,86.79295705237627,0.5,0.3,0.01,0.22819202526187546,3
3200.286325001588,16.748598465283997,30.0,4.982392693764692,0.41627114850214797,0.4,0.21512539421447266,2
1701.9400430673527,53.5675913348712,100.0,0.635210585744483,0.3116249009401607,0.25204209779987324,0.3,3
245.55726490098752,19.814398226946114,30.0,2.7344898560941338,0.3,0.01,0.3,1
931.6212246554485,-8.019188866857668,30.0,4.636695999430638,1.2796954837108303,0.01,0.01,2
74.44355262852315,40.071205330074434,100.0,0.5,0.4347483872846378,0.01,0.2103724945171509,1
965.7734724588324,11.041485549023186,45.51677779676425,0.5,1.8,0.05813009607818208,0.01,2
2458.022522501124,45.005452443490185,100.0,0.5,0.3,0.4,0.17781113017413452,1
1839.4782249045193,2.1146704550155775,95.91760144068441,0.5,1.8,0.01,0.01,3
2306.421597447915,3.0185223258756686,30.0,3.3323644704219557,1.5348892001009382,0.01,0.01,2
467.9566855477109,28.700597104996564,43.401605318868185,4.943949923721313,1.119492032279671,0.1647476040824225,0.2721095700998255,1
2459.947425818298,25.69978397148969,87.32183720848977,2.5120199541421764,0.49272337095522367,0.4,0.2800192400118739,2
3369.2956495805447,-14.612989058830081,39.78059889068355,0.5,1.1086538306974534,0.01,0.3,2
368.40040802774865,12.626700641513388,30.0,0.5,1.7503309214063392,0.4,0.013248405436062885,3
111.71655707004487,-3.682024044995835,30.0,5.0,0.3,0.01,0.3,2
3018.9348570826737,-11.76945433782948,100.0,4.947457168079835,1.8,0.4,0.01,3
932.6646294676334,35.83621351577952,89.44649315482732,0.5,0.3,0.01,0.01,1
1902.3421297858326,12.648123282762903,100.0,0.5,1.0706672347794275,0.01,0.17264155438721535,3
2262.8379018653404,44.1774647682199,100.0,2.533385291381839,0.8906376708121612,0.4,0.01,1
1241.4315300537698,49.16180918858622,71.73633476281883,1.3945691837165046,0.3,0.01,0.3,3
1425.9253408940385,47.98082524671215,30.0,4.355987785980579,0.4978829184558299,0.01,0.027104723869872047,0
1743.2780508545356,35.01321194410277,30.0,0.5,0.3,0.01,0.3,3
584.0490357151307,48.587339571640356,36.16863158215456,0.5,0.9260757674455997,0.01,0.01,2
602.3090279420244,13.384643623693071,100.0,2.5122091367217583,1.1558833773042294,0.17273117626323048,0.01,3
1207.4549198663512,-1.5409351055526486,100.0,2.5546687681880815,1.278474941393209,0.35312341541146025,0.01,3
1153.6280230881057,38.67556394702896,30.0,0.5,0.5825335799667205,0.01,0.01,1
316.4514333463485,45.208883062092255,100.0,1.0884104003637016,0.6817135998358806,0.09225067149921186,0.3,3
848.1629430301114,39.63315629537615,100.0,0.5,0.8571687957037496,0.01,0.3,3
725.5780047970912,44.27640722790954,100.0,5.0,0.40964666288616725,0.01,0.01,1
1179.026061721654,1.3490150029645278,100.0,0.5,0.3,0.01,0.01,1
2329.230978693084,24.788271448375788,100.0,3.5419864642815773,0.3,0.01,0.02011598324023821,1
2089.3023202665245,31.63555714720168,100.0,3.979207244615915,0.31738296269131405,0.01,0.031837560789182956,1
840.8986174669881,27.519352475891953,100.0,0.5,0.77017130547397,0.116126213199436,0.05104507784241279,3
2684.597842573453,40.79760810381483,30.0,5.0,1.8,0.4,0.01,0
990.7233283305445,42.58212309311287,30.0,5.0,0.3,0.01,0.3,0
2058.8926748509693,62.45831687590539,30.0,0.5,0.3,0.4,0.14949688617521412,1
1808.3007505030484,23.981679545126404,30.0,5.0,1.8,0.4,0.01,1
3027.2504419857582,22.684364961776666,100.0,1.4217589545279057,0.3,0.4,0.01,2
1245.3663182697026,25.24794534624471,30.0,2.4050030148464057,1.8,0.4,0.01,0
2339.5937412659855,-17.865252937673162,100.0,5.0,1.7838488990156276,0.10800239004547327,0.26459385227658505,3
1477.796030334361,7.688691992023195,100.0,0.5,0.3,0.01,0.01,1
2191.186781305973,56.28085182112627,30.0,5.0,0.9948258626868238,0.4,0.01,0
101.17573582637043,60.15340471219826,86.11741322546233,0.5,1.137976957661829,0.01,0.01,1
3231.833285273332,8.957367744067852,30.0,5.0,0.3,0.01,0.3,0
2527.871049405262,40.053121507596416,30.0,5.0,1.8,0.4,0.01,0
1141.7270082948125,0.7502540650675549,30.0,5.0,1.4714012140585426,0.01,0.01,2
794.9009956434714,20.77444368619474,30.0,3.1846198728251207,1.8,0.4,0.3,3
1207.746353391239,33.72544643606202,30.0,5.0,1.5938192467546368,0.4,0.01,0
700.9621090390535,24.899624842186903,76.58651605303947,5.0,1.4622684570677194,0.4,0.01,3
1947.8497522643215,25.699479223822003,34.886957976216394,0.9201239513752204,0.9614302978155419,0.01,0.3,3
2116.043767052901,40.75218540231362,30.0,5.0,0.693837050198327,0.01,0.28764436463960413,0
672.1206678776077,33.271150385068836,30.0,5.0,0.3,0.01,0.3,1
1169.9624376625977,13.056025075733277,100.0,0.5,0.3,0.053993056249329985,0.01,1
2359.8225411792287,46.538168086430375,86.1688966785918,5.0,1.2773051497474273,0.25663697714522116,0.14678272095830455,0
823.8162357761951,34.163517732056135,30.0,4.725139037670159,0.5893343860521962,0.01,0.1648023180120401,0
1915.2230460228352,47.052596879773105,61.0349615464093,5.0,1.1869424636490695,0.01,0.013134252226809653,1
491.25740922965656,-6.955003699008671,30.0,5.0,1.771663078678389,0.01,0.01,3
2368.578675665907,8.895711994265195,68.8410232722445,3.714895212258204,1.0254568974511309,0.01,0.11694297446012825,3
1043.4509059126922,29.331987808562012,72.90560390204438,0.5,0.616694970555826,0.01,0.01,2
750.4448739748186,27.388555366445527,30.0,5.0,1.8,0.4,0.01,0
792.4626516541804,1.4644698909078784,90.49935536508525,0.5,0.3,0.01,0.01,1
2391.866965123839,28.229792107110917,44.15173664821482,3.0149178055204295,0.7022397831072571,0.4,0.3,2
480.5536911730227,11.64493793165347,70.71482372333433,0.5,0.3,0.01,0.2532870980917372,3
1510.441594939437,16.189411285922496,38.091533408653525,1.0844185032121993,1.2382027590216853,0.4,0.3,2
106.9066194575903,34.795115818519015,100.0,0.5,0.7536205341616796,0.05780577029498571,0.277864309836094,3
2379.2982091860713,26.368664791859068,67.37365026411138,0.5,0.3,0.01,0.0712150446365879,3
184.2515956257307,26.142232561923606,90.98189396006143,0.9377218925975432,0.4687642494635621,0.01,0.01,1
391.07156181079665,-5.094686419063997,30.0,1.4216445782355687,1.8,0.4,0.1639843862479875,3
1107.444025866021,35.328027398317495,100.0,0.8427805777394517,0.3,0.01,0.01,1
1673.297356125995,30.05885253068102,30.0,2.3003602091780158,0.3,0.0808949358902276,0.3,0
1672.8598376654966,32.951779208853964,100.0,4.714229484817486,0.3,0.01,0.13263230354060807,1
2120.536801350037,15.514317276330043,84.30272653605252,0.5,0.3042934523618669,0.01,0.01,3
1879.6982505799122,4.856599040498843,100.0,0.5,0.3,0.01,0.01,1
2514.924558026118,10.760729838268826,71.63577032786674,3.64595607647599,0.3,0.4,0.01,2
2508.565157099397,40.714796616260756,30.0,0.5,0.7793908412533342,0.01,0.01,1
1818.8767606463234,18.750455375241934,58.73848148127636,0.5,0.7268987684944022,0.01,0.1765801707035956,2
2063.969097435983,40.60156782606782,100.0,5.0,0.3,0.01,0.01,1
2020.5173857688812,22.553910800253348,100.0,0.5,1.7036164357821824,0.05430545985572971,0.01,3
1525.7041052860793,41.541636575186324,100.0,3.250651806680336,0.625540055436347,0.01,0.01,1
2338.243090392579,17.83723453921023,84.20415847085297,5.0,1.180848247367298,0.1551135389579866,0.01,2
687.2581436892168,58.790130764849025,84.89119860836311,0.9660198798120379,0.8639557475833403,0.054390043355971224,0.01,2
704.4878516301553,6.860834454527716,30.0,0.5,1.8,0.01,0.01,0
2079.8536331272685,47.75514240036259,42.33823655978113,5.0,1.8,0.4,0.01,0
2370.1141440072224,35.10283008032604,100.0,2.979280513661968,0.3,0.01,0.01,1
1258.1323401759673,50.09965513912703,66.51659240686894,5.0,0.3,0.33282177889468223,0.01,1
3975.919449774605,7.303384563215399,63.12384993961629,0.5,0.3,0.021447844100196345,0.3,3
1659.7009121182598,11.584493635487942,30.0,5.0,0.3,0.4,0.3,1
2181.329715642923,-2.9467864773929655,79.57963486316217,0.5,0.3,0.01,0.01,2
3797.4952197897805,12.91660667705236,30.0,5.0,1.8,0.01,0.01,2
187.95118183869252,14.6071085671832,97.5475218306648,1.0912976223223323,1.0371063211603857,0.015481568747926472,0.3,3
1620.729909776388,-1.0123053076129906,84.44996486761397,5.0,1.8,0.4,0.01,3
3664.6567575066556,-5.855773593495563,100.0,5.0,1.8,0.4,0.01,3
228.64093602324652,18.507632057279885,100.0,0.5,0.3135735272349206,0.01,0.01,2
1683.9319214907646,36.78189538800129,100.0,5.0,0.3,0.01,0.01,1
864.6541328068522,17.81806918800283,30.0,3.077738445096215,0.3,0.36585622389762396,0.2136193123069245,0
2766.2262570173393,6.943552458449982,30.0,5.0,1.8,0.01,0.01,2
208.47902523280635,33.237117259538174,100.0,0.5,0.816181709194932,0.01,0.3,3
2703.457436155726,28.285002270175664,100.0,0.5,0.3,0.35163770396560956,0.01,1
940.9965025028104,7.77817474849285,30.0,2.357778173166063,0.3,0.01,0.3,0
630.3415170637805,5.843164379794965,69.18878301594593,2.620424677355376,1.2442125908618804,0.4,0.01,3
517.9450498534692,37.83960659501323,30.0,5.0,1.2035088416262054,0.4,0.01,1
2062.950837194573,16.31867666911978,100.0,0.5,0.3,0.01,0.01,3
3022.3218278008985,32.99387419386804,31.194136981076436,0.5,0.3,0.4,0.3,2
491.2953146454356,43.26564921709159,30.0,5.0,0.8502121068326042,0.4,0.01,1
2556.6057000983237,-4.41142399840075,71.46111958213663,3.6349257560088635,1.8,0.4,0.01,3
1304.8682311249108,51.321824289947024,30.0,5.0,0.48601273012502266,0.01,0.3,0
2173.72675495554,38.918094528091494,100.0,0.5,0.45694702236697615,0.01,0.27163438324384936,1
2480.3074532542614,54.32662803143843,30.0,1.371954834233655,1.0834201053163155,0.01,0.01,1
1298.1287237464314,36.80100956740899,50.99250404198036,1.2358209201362966,0.8967836925251528,0.01,0.01,1
2563.855410236192,12.51201852921766,38.79272035873185,1.1372760963105182,0.43400359192188365,0.4,0.20052075743073267,2
1728.9975996847659,48.34386012059228,100.0,2.696718548159265,0.3,0.01,0.01,1
1558.000597438417,15.831686411892116,100.0,2.10024375390371,0.3,0.01,0.021365366400459884,1
1199.6250487773768,40.98754832004789,30.0,3.811496886652936,1.2335174648248253,0.2391245497326039,0.01,0
1249.222244044434,35.52775140044449,100.0,3.041742531481404,0.3,0.23803659613261585,0.01,1
2671.2891523590806,29.36894838725046,99.58353110005277,2.3344247231164736,1.23114313023253,0.01,0.3,2
2175.4298198084052,0.12194538155059931,30.0,0.5,1.346773219417908,0.27169549733093956,0.3,2
880.2369349398297,39.5899478303902,93.5949814867517,1.104738840297642,0.6503350297417478,0.01,0.01,1
2544.0413625149317,9.708327993221314,36.922885140822316,5.0,0.7776539508137117,0.01,0.26875077121285057,2
647.9632130297925,56.029873082147596,100.0,1.5863142404390125,0.9348739739318137,0.01,0.01,2
3446.016355888959,23.805645602850138,52.319654199944765,0.5,0.3909715492087975,0.01,0.1286957036561112,3
544.010037254134,39.39319300302132,100.0,0.5,0.606460165568339,0.01,0.01,2
391.5652955628026,-0.1067671772699832,30.0,5.0,1.6308178115703602,0.01,0.01,3
172.30596123224518,0.6893655733370068,30.0,0.5,1.8,0.16130203938753018,0.3,2
122.2071755544489,46.64397165089447,100.0,0.5,0.3,0.01,0.3,3
616.3642416216933,23.77914343673748,30.0,5.0,1.7641766684569786,0.3475514219892273,0.08845313175470411,2
4094.24179165147,11.336550387045738,52.66865719266247,0.5,0.3,0.01,0.1006678293038124,1
69.52499602825918,28.807046483566097,30.0,5.0,0.3,0.15166711094390176,0.2727715976783256,0
1015.2524831350906,46.91422358951134,100.0,0.9309506886916783,0.3,0.4,0.01,1
1283.6252125189721,30.406754627668665,30.0,3.2039397550677675,1.8,0.1954650880436287,0.01,0
1534.8847734271653,33.051315912740804,30.0,0.5,1.2632842580859214,0.01,0.01,1
1332.7523243067812,32.18321704877405,30.0,4.362017009481665,1.8,0.4,0.01,0
623.3513848070825,55.22249300533759,94.72539972640055,0.5,1.2918401993935926,0.01,0.01,2
